i, 2417
", 3
baby), 3
party
, 3
"girls", 3
(what, 3
report, 3
small, 3
evening, 3
(one, 3
time), 3
selling, 3
okay
, 3
deals, 3
memories, 3
thin, 3
changing, 3
awkward, 3
amount, 3
pretends, 3
massive, 3
k-fed, 3
shirt, 3
outfit, 3
mothers, 3
bat, 3
beats, 3
flash, 3
trick, 3
cant, 3
planet, 3
equivalent, 3
taught, 3
belong, 3
war, 3
"mans", 3
fill, 3
art, 3
gone?, 3
grain, 3
twisted, 3
brown, 3
"motherfuckers", 3
pants, 3
filled, 3
stuffed, 3
k
, 3
detroit, 3
desert, 3
so
, 3
states, 3
trouble, 3
differently, 3
guarantee
, 3
speed, 3
frame, 3
draw, 3
mercedes, 3
nicki, 3
genius, 3
"movin", 3
threw, 3
master, 3
"wit", 3
bounce
, 3
d12, 3
couch, 3
coke, 3
acid, 3
nut, 3
heat, 3
murdered, 3
willing, 3
"gs", 3
bow, 3
guns, 3
bit
, 3
for
, 3
u, 3
rabbit, 3
stupid, 3
spitting, 3
screen, 3
ear, 3
patron, 3
upset, 3
killer, 3
bang, 3
vials, 3
fifty
, 3
glass, 3
colors, 3
shoulder, 3
"watchin", 3
wasnt, 3
violent, 3
aimed, 3
sprays, 3
wow, 3
"waitin", 3
surely, 3
"blunts", 3
assholes, 3
reminisce, 3
mics, 3
somethin, 3
(8, 3
road), 3
goin, 3
footsteps, 3
[nate, 3
fucker, 3
stopping, 3
learn, 3
nicki
, 3
"leanin", 3
door
, 3
deja, 3
vu
, 3
wine, 3
swift, 3
video, 3
band
, 3
wan, 3
nick, 3
hand
, 3
big
, 3
bread?, 3
snaking, 3
faking, 3
favors
, 3
don
, 3
passage, 3
squash, 3
wrong
, 2
(six, 2
minutes
, 2
happen
, 2
bananas, 2
chances, 2
ordered, 2
rapbot, 2
computer, 2
laptop, 2
pocket, 2
"penll", 2
half-cock, 2
profit, 2
bill, 2
clinton, 2
monica, 2
lewinsky, 2
nut-sack, 2
rude, 2
indecent, 2
syllables
, 2
killaholic, 2
(kill, 2
slickety
, 2
gibbedy
, 2
hibbedy, 2
pissing, 2
rappidy, 2
packing, 2
mac, 2
ac
, 2
backpack, 2
yep
, 2
yackidy-yac, 2
acrobat, 2
stunts, 2
practicing, 2
blow?, 2
f-bombs
, 2
period
, 2
maxipad, 2
disastrously, 2
masterfully, 2
constructing, 2
masterpiece, 2
maintaining, 2
immortality, 2
truthful, 2
"blueprints", 2
youthful, 2
exuberance, 2
root, 2
nuisance, 2
asteroid
, 2
vehicle, 2
students, 2
rakim
, 2
lakim, 2
shabazz
, 2
2pac, 2
n-, 2
-w.a
, 2
cube
, 2
ren
, 2
yella
, 2
eazy
, 2
dmc, 2
induct, 2
inducted, 2
flock, 2
planking
, 2
gathering, 2
oy, 2
vey
, 2
boy?, 2
"hell, 2
yeah", 2
pace, 2
track
, 2
nascar
, 2
nascar, 2
dale, 2
earnhardt, 2
park
, 2
kneel, 2
general, 2
zod, 2
"planets", 2
krypton
, 2
asgard
, 2
asgard, 2
thor, 2
odin
, 2
rodent
, 2
omnipotent, 2
reloading, 2
bombs, 2
woken, 2
zombie, 2
floating, 2
throating, 2
ramen, 2
noodle
, 2
common
, 2
poodle, 2
doberman
, 2
pinch, 2
homage
, 2
pupil, 2
"honestys", 2
brutal, 2
futile, 2
utilize, 2
doodle, 2
unsigned, 2
lunchtime, 2
underground
, 2
pharoahe, 2
monch, 2
grind, 2
combine, 2
censor, 2
back", 2
lp, 2
columbine, 2
ak-47
, 2
revolver, 2
morphed, 2
immortal, 2
portal, 2
warp, 2
2004, 2
rapunzel, 2
cornrows, 2
normal
, 2
raygun, 2
fabolous, 2
fag, 2
"maywhethers", 2
piano, 2
fab
, 2
supersonic, 2
(jj, 2
fad), 2
sama, 2
duma, 2
assuming, 2
superhuman, 2
innovative, 2
ricocheting, 2
glue, 2
stating
, 2
demonstrating, 2
audience, 2
levitating, 2
fading
, 2
"theyd", 2
celebrating, 2
motivated, 2
elevating, 2
elevator, 2
mainstream, 2
jealous
, 2
hop
, 2
pop
, 2
occurs, 2
ripping, 2
diverse, 2
curtains
, 2
inadvertently, 2
"hurtin", 2
prove, 2
sacrifice, 2
virgins, 2
uh!, 2
flunkie
, 2
junky, 2
accolades, 2
skills, 2
myself
, 2
leagues, 2
tongues, 2
cheek
, 2
wheel
, 2
chunky
, 2
funky, 2
tugging, 2
struggling, 2
devils
, 2
eliminate, 2
bitter, 2
patient, 2
sympathetic, 2
discrimination, 2
handing, 2
lemons
, 2
lemonade, 2
batter, 2
fatal, 2
overseas, 2
vacation, 2
king?, 2
god?, 2
"borin
", 2
mortem, 2
flows
, 2
unfolds
, 2
phifer, 2
prima-donna, 2
[chorus, 2
rihanna], 2
(crazy), 2
1], 2
newsweek, 2
beggers, 2
choosey, 2
cake
, 2
balloon, 2
ego, 2
inflated, 2
bruce, 2
leaf, 2
abused, 2
ink
, 2
tool, 2
steam, 2
lottery, 2
wee), 2
bittersweet, 2
winning, 2
shrink, 2
sleep,, 2
sheep
, 2
sheep, 2
cuckoo, 2
cookey, 2
kool, 2
keith, 2
weirder, 2
"im...", 2
2], 2
poet, 2
squander, 2
conjuring, 2
spawn, 2
ponder, 2
wandering?), 2
wandering, 2
yonder, 2
jeff, 2
vanvonderen, 2
interventionist, 2
intervene, 2
conflict, 2
conquer, 2
ocd, 2
conking, 2
knocking
, 2
sleepwalking, 2
relaying, 2
messenger
, 2
3], 2
amongst, 2
civilian, 2
drums, 2
emcees
, 2
pumped, 2
relates, 2
payback
, 2
wilson, 2
draft
, 2
straw, 2
chump, 2
rumpelstiltskin, 2
hay, 2
straightjacket
, 2
[bridge], 2
tryna), 2
afraid
, 2
sting, 2
beans, 2
"stoppin", 2
undoubtedly, 2
"tearin", 2
if
, 2
ands, 2
buts
, 2
"infinite", 2
"shittin", 2
salary
, 2
hourly
, 2
bows, 2
bowels, 2
whichever, 2
curse
, 2
earth
, 2
urge, 2
universe, 2
scissors, 2
rhythm, 2
teeth
, 2
crowned, 2
capped
, 2
fact
, 2
honest
, 2
accents, 2
click-clack
, 2
mapped, 2
follows, 2
exercise, 2
"muhfuckers", 2
breaking, 2
manning, 2
(now), 2
admittedly
, 2
subliminally, 2
realize, 2
ringer
, 2
eye
, 2
stingers, 2
bee, 2
flingers
, 2
focus, 2
solely, 2
"handlin", 2
responsibilities, 2
solemnly, 2
roof
, 2
shingle, 2
pub, 2
raising, 2
"gazin", 2
stars
, 2
amazing, 2
flight, 2
drown, 2
good
, 2
name
, 2
scratch
, 2
separate, 2
ways
, 2
things
, 2
blinded, 2
relationship, 2
tornado, 2
meets, 2
sidewalk, 2
tie, 2
cowards, 2
prick, 2
slick, 2
switch, 2
outtie, 2
cried, 2
plenty, 2
march, 2
jersey, 2
shitted, 2
"yall", 2
parks, 2
compared, 2
signing, 2
awards, 2
forced, 2
created, 2
chopped, 2
rocking, 2
operating, 2
debating, 2
rag, 2
job
, 2
cheney, 2
m-t-v, 2
dip
, 2
disaster
, 2
nana-na, 2
bent, 2
ears, 2
tension, 2
tat, 2
anybody, 2
bastards, 2
old
, 2
signal, 2
insults, 2
obscene, 2
lately, 2
spark, 2
ended, 2
outlet, 2
closest, 2
wiping, 2
marshall
, 2
clown, 2
hell
, 2
dealt, 2
porch, 2
place
, 2
meanwhile, 2
size, 2
sounds, 2
soldier, 2
scared
, 2
nightmares, 2
puzzled
, 2
somehow, 2
growing, 2
way
, 2
worries
, 2
lady
, 2
"mommys", 2
tree, 2
dollars, 2
seemed, 2
"arguin", 2
house
, 2
trips, 2
wow
, 2
mockingbird, 2
shine, 2
(ha, 2
harm, 2
karma, 2
source, 2
mommy
, 2
writing, 2
dream
, 2
"lyin", 2
picture
, 2
mirror, 2
curtain, 2
"throwin", 2
bow
, 2
followed, 2
"werent", 2
sad, 2
wanted
, 2
fine
, 2
pill
, 2
"closin", 2
brain
, 2
burns, 2
ashes, 2
spring, 2
hug, 2
ideas, 2
"beggin", 2
believed, 2
truth, 2
"cryin", 2
booth
, 2
"ridin", 2
aftermath
, 2
jackets, 2
please?, 2
jaws, 2
basement, 2
grabbing, 2
tom, 2
green, 2
lips
, 2
wave, 2
cuss, 2
britney, 2
blast, 2
dress, 2
false, 2
coat, 2
rate, 2
"workin", 2
system, 2
go?, 2
cell
, 2
pager
, 2
letters, 2
autumn
, 2
not-a, 2
jot, 2
"hows", 2
daughter?, 2
bonnie, 2
everyday
, 2
skam, 2
posters, 2
chat
, 2
truly, 2
wrote
, 2
concert, 2
matthew, 2
blistering, 2
idol, 2
denver
, 2
cheat, 2
drift, 2
tattoo, 2
bleeds, 2
adrenaline
, 2
sincerely, 2
p.s., 2
fans", 2
package, 2
letters
, 2
cassette, 2
collins
, 2
night", 2
rescued, 2
late
, 2
drowsy, 2
lousy, 2
letter, 2
ruined, 2
eats, 2
talk!, 2
suffocates, 2
forgot
, 2
sooner, 2
flattered, 2
starter, 2
intentionally, 2
"clownin", 2
issues, 2
together?, 2
letter
, 2
reaches, 2
yourself
, 2
little
, 2
inspire, 2
mad?, 2
trunk
, 2
damn!, 2
snare?, 2
snare, 2
discriminated, 2
protested, 2
demonstrated, 2
picket, 2
commotion, 2
tempers, 2
vinegar, 2
momma?, 2
"73", 2
multi-platinum, 2
"sellin", 2
"cause
", 2
split
, 2
kissed, 2
grit, 2
smartest, 2
"ida", 2
welcome, 2
recognition, 2
position
, 2
envision, 2
kitchen, 2
purse, 2
systems
, 2
justify, 2
"nathans", 2
phony, 2
bars, 2
sweat, 2
beg, 2
triple, 2
script
, 2
away
, 2
ok
, 2
combination, 2
gang, 2
knocking, 2
lost
, 2
love), 2
"peoples", 2
begin, 2
competition, 2
whack, 2
adrenaline, 2
pride
, 2
flow
, 2
venom, 2
mark, 2
collapse, 2
subliminal, 2
filling, 2
miracle, 2
goes
, 2
andre, 2
nas, 2
industry, 2
smart, 2
absurd, 2
served, 2
constant, 2
static, 2
plaque, 2
(until, 2
underneath, 2
jumped, 2
hes, 2
crooks, 2
clock, 2
mm, 2
baby?, 2
yeah?, 2
huh, 2
leap, 2
ask?, 2
cash
, 2
died
, 2
wife?, 2
come
, 2
females, 2
sluts, 2
plain, 2
"ol", 2
ammo, 2
lawsuit, 2
ruin, 2
clutch, 2
impossible, 2
burnt, 2
luck, 2
ya
, 2
limit, 2
conquest, 2
"mustve", 2
stake, 2
shuts, 2
cave, 2
"squeezin", 2
popsicle, 2
(who?, 2
shady), 2
hi, 2
violence?, 2
nails
, 2
eyelids?, 2
(uh-huh!), 2
"cid", 2
"brains", 2
weight
, 2
spice, 2
impregnate, 2
"slim, 2
base-head!", 2
uh-uh!, 2
"whys", 2
red?, 2
wasted!", 2
twelve
, 2
original, 2
bunk, 2
belt, 2
pamela, 2
"lees", 2
kross, 2
faster, 2
"cmere", 2
slut!, 2
(shady
, 2
dog!), 2
english, 2
flunk, 2
junior, 2
semester, 2
eraser
, 2
stapler, 2
stapled, 2
(ow!), 2
club
, 2
jacket, 2
zipped, 2
flashed, 2
bartender
, 2
tip, 2
extraterrestrial
, 2
pedestrians, 2
"let\s, 2
friends!", 2
ninety-nine, 2
usher, 2
(ahh!), 2
castle, 2
(dude
, 2
autograph?), 2
"dear, 2
dave
, 2
asshole!", 2
tape!, 2
him!), 2
operate!, 2
cemetery, 2
buried, 2
yup!), 2
"goin?", 2
decide, 2
ahead), 2
deprived, 2
years
, 2
(whoops!), 2
"(cmere)", 2
fits, 2
mom?, 2
tits!, 2
strap, 2
bulletproof, 2
(bang!), 2
"steamin", 2
(argh!), 2
dad?, 2
(yeah?), 2
moves
, 2
peeing, 2
psych!, 2
keed
, 2
shower, 2
scene, 2
officer
, 2
triumph
, 2
bozo, 2
keys
, 2
twist, 2
top
, 2
stop!, 2
now!, 2
f-a-c-k
, 2
fack
, 2
twice
, 2
butt
, 2
nibble, 2
pack
, 2
gives, 2
cursed, 2
berserk, 2
sentence, 2
feeding, 2
patience, 2
father
, 2
bothered, 2
nonsense, 2
media, 2
america
, 2
happening, 2
returned, 2
fables, 2
questions, 2
autograph
, 2
pole
, 2
shoe, 2
licked, 2
trees, 2
conversation, 2
hennessey, 2
muthafuckers, 2
continue, 2
getcha, 2
strobe, 2
menace
, 2
g, 2
champagne, 2
"es", 2
finna, 2
hummer, 2
apple, 2
"cmon", 2
hearing, 2
hooked, 2
season, 2
steak, 2
gum, 2
"huffin", 2
"puffin", 2
"sleepin", 2
crayon, 2
crush, 2
potatoes, 2
"wastin", 2
spinach, 2
dip, 2
innocent, 2
k-mart, 2
bygones, 2
valium
, 2
nah, 2
"happenin", 2
drip, 2
heath, 2
3pac
, 2
mother-fuckin, 2
mc
, 2
tom., 2
standin, 2
screamin, 2
world!", 2
cranbrook
, 2
half-way, 2
yearbook
, 2
trailer
, 2
whose, 2
blaring, 2
bothers, 2
talks, 2
blocks, 2
"hed", 2
pants
, 2
stepfather, 2
corners, 2
"rappin", 2
"kissin", 2
strictly, 2
"cds", 2
grudge, 2
sued, 2
explain, 2
mail, 2
practically, 2
magazine, 2
night
, 2
vibe, 2
squeeze, 2
golden, 2
flick, 2
"kiddin", 2
commit, 2
suicide, 2
beaver, 2
"alls", 2
badi, 2
heres, 2
(shit, 2
mine
, 2
borrow, 2
shave, 2
neighborhood, 2
that!, 2
afford, 2
shit?, 2
dre?, 2
"(its", 2
(well, 2
meeting, 2
upstairs, 2
slipped, 2
fifteen, 2
passes, 2
raw, 2
grady
, 2
kidnap, 2
advice, 2
slapped, 2
compton, 2
way?, 2
floor
, 2
noise, 2
psycho, 2
friday, 2
punch, 2
beer, 2
sorry
, 2
breaks, 2
duba, 2
"fellas", 2
breathing, 2
hailie
, 2
dissing, 2
popping, 2
styrofoam, 2
drops, 2
everywhere, 2
tour, 2
arenas, 2
"thatll", 2
socially, 2
strange, 2
stadiums, 2
talent, 2
cranium, 2
realistic, 2
olympics, 2
slept, 2
explaining, 2
(chicka), 2
grin, 2
girl), 2
dinner, 2
style
, 2
dressing, 2
amy
, 2
birthday, 2
woo!, 2
pounds, 2
villain, 2
verse
, 2
rider, 2
begins, 2
smashed, 2
benz, 2
monte, 2
el, 2
garage, 2
kong, 2
vietnam, 2
style, 2
worlds, 2
acted, 2
wasted, 2
boss, 2
goddammit, 2
less, 2
treating, 2
favor, 2
worthy, 2
moving, 2
chew, 2
sickness, 2
addiction, 2
climbing, 2
close
, 2
waves, 2
tug, 2
raised, 2
wires, 2
tip-toe, 2
here), 2
shall, 2
tear), 2
got), 2
anger, 2
stopped, 2
caused, 2
nowhere, 2
pray, 2
exhausted, 2
stadium, 2
faces, 2
legend, 2
shimmy, 2
k-k-kid, 2
tricks, 2
whips, 2
money
, 2
complain, 2
p, 2
bitches
, 2
goddamn, 2
existence, 2
"fakin", 2
"trippin", 2
flack, 2
10, 2
answers, 2
joint, 2
rum, 2
pepsi, 2
rooms, 2
lock, 2
stubborn, 2
drag, 2
leave), 2
especially, 2
boat
, 2
estranged, 2
"babys", 2
shows, 2
cringe, 2
painful, 2
forgive, 2
foster, 2
mathers
, 2
keeping, 2
grandma, 2
hugged, 2
jet, 2
dreaming
, 2
far
, 2
involved, 2
often, 2
flying, 2
solve, 2
eyeballed, 2
walkman, 2
bright, 2
bike, 2
complex, 2
garbage
, 2
bother, 2
lit, 2
confidence, 2
giant, 2
lying, 2
brian, 2
0, 2
sausage, 2
inhale, 2
kindness, 2
asshole, 2
tight, 2
minaj, 2
morons, 2
shell, 2
"casins", 2
gallon, 2
"enjoyin", 2
goal, 2
attacks, 2
"(cmon)", 2
(woo), 2
enemy, 2
candy, 2
rapper
, 2
walmart, 2
"lickin", 2
slash, 2
michael, 2
homie
, 2
boyfriend, 2
palm, 2
crawl, 2
describe, 2
squashed, 2
coke
, 2
town, 2
denaun, 2
"cos", 2
red, 2
dozen
, 2
brothers
, 2
date, 2
accident, 2
poor, 2
whore, 2
company, 2
cunt, 2
warning
, 2
half
, 2
weather, 2
poke, 2
curb, 2
burning, 2
steal, 2
survive, 2
hopeless, 2
climb, 2
foot, 2
prison, 2
cell, 2
wings, 2
wheels, 2
studio, 2
hanging, 2
trophies, 2
knees
, 2
brought, 2
"yall
", 2
resolve, 2
cops, 2
ladies
, 2
cabbage, 2
composure, 2
ja, 2
beyond, 2
energy, 2
build, 2
intentions, 2
respect
, 2
knowing, 2
smash, 2
owner, 2
inherited, 2
"elses", 2
artist, 2
squad, 2
silly, 2
leaders, 2
crooked, 2
snuck, 2
"headll", 2
beddy, 2
bye, 2
spin
, 2
beams, 2
kidding, 2
swag, 2
rare, 2
dancing, 2
tac, 2
axe, 2
knives
, 2
pig, 2
nachos, 2
will
, 2
faced, 2
mama
, 2
refrigerator, 2
serial, 2
woods, 2
syrup, 2
ending, 2
anything
, 2
impaled, 2
berserk), 2
crank, 2
bird, 2
em
, 2
right?, 2
die
, 2
cases, 2
angel, 2
staying, 2
stones, 2
holes, 2
nemisis, 2
media
, 2
inherit, 2
share, 2
current, 2
backs, 2
banks
, 2
cashis, 2
ferrari, 2
pistol, 2
rep, 2
splattered, 2
pretend
, 2
didnt, 2
wiped, 2
powdered, 2
husband, 2
up?), 2
cheating, 2
eighteen, 2
bite, 2
(yes!), 2
hey!, 2
going?, 2
page, 2
puppy, 2
backs
, 2
forever
, 2
square, 2
mind
, 2
army, 2
plays, 2
congress, 2
government, 2
sits, 2
math, 2
graduate, 2
produced, 2
connected, 2
rope, 2
poster, 2
america, 2
steps, 2
cab, 2
chain, 2
angles, 2
veins, 2
retarded?, 2
level, 2
slam, 2
train, 2
tracks
, 2
third, 2
dogg], 2
grindin, 2
bobby
, 2
dj, 2
hammer, 2
juice, 2
drinks, 2
stops, 2
dogg-, 2
chorus], 2
"o", 2
sucked, 2
chainsaw
, 2
blades, 2
baseball, 2
ping, 2
pong, 2
lawn, 2
melting, 2
sin, 2
pit
, 2
robin, 2
slob, 2
throbbing, 2
spread, 2
hockey, 2
versace
, 2
humble, 2
7, 2
jewelry, 2
lamp, 2
dice, 2
passion, 2
no), 2
phase, 2
woman
, 2
see
, 2
pile, 2
purpose, 2
ambulance, 2
fly
, 2
knee, 2
cycle, 2
motorbike, 2
deeper, 2
empty
, 2
nighquil, 2
salivate, 2
ache, 2
vicodin, 2
ambian, 2
stone, 2
fake, 2
oh!, 2
panic, 2
ya?, 2
(nigga, 2
st., 2
"andrews", 2
at?), 2
odd, 2
"parkin", 2
posted, 2
bullet, 2
"shootin", 2
bouncer, 2
roxanne, 2
interview, 2
soundcheck, 2
(hey, 2
d12
, 2
underpants, 2
wolves, 2
gate, 2
nah
, 2
sight, 2
mariah
, 2
poppins
, 2
early
, 2
embarrassing, 2
bars
, 2
mariah, 2
sweet, 2
cuts, 2
need?, 2
lane
, 2
bolt, 2
wheel, 2
odds, 2
soap
, 2
grill, 2
arenas
, 2
bums, 2
"lil", 2
musta, 2
manning
, 2
eli, 2
(manning
, 2
roman!, 2
steel, 1
knife
, 1
windpipe, 1
huffing, 1
suffocate, 1
resuscitates, 1
"aint
", 1
lois, 1
awful, 1
ashamed
, 1
snapped
, 1
stoop, 1
fuzzy, 1
feeling
, 1
chills
, 1
swore, 1
spewing, 1
venom
, 1
push
, 1
claw
, 1
pin, 1
moments
, 1
culprit
, 1
controls, 1
best
, 1
records
, 1
promised, 1
restraint, 1
chance
, 1
nintendo, 1
window
, 1
pane, 1
patterns, 1
routine
, 1
"tempers", 1
volcano, 1
much
, 1
inside
, 1
sincerity
, 1
eyeball, 1
pissed
, 1
apologize, 1
lies, 1
spiralled, 1
duck
, 1
lightening
, 1
fighters, 1
fighting
, 1
skyward, 1
king..., 1
"games", 1
nipple, 1
milking
, 1
"till", 1
kills, 1
disagree?, 1
refusing, 1
using., 1
excuses., 1
pardon, 1
cocks, 1
crock-of-shit, 1
kid
, 1
opposite, 1
pricks, 1
sat
, 1
luster, 1
lacked
, 1
flustered, 1
mustard
, 1
muster, 1
fuzzy
, 1
"buzzin
", 1
buzzards, 1
hussy, 1
fusses
, 1
make?, 1
skulls, 1
rib, 1
forward, 1
"bics", 1
"59′", 1
"68″", 1
[royce, 1
5\9"], 1
advance, 1
toting, 1
buying, 1
homies, 1
audi, 1
tears
, 1
"careers", 1
"lebrons", 1
20, 1
hour
, 1
hour, 1
wacky, 1
cat, 1
meoww
, 1
classic, 1
pacquiao, 1
doomed, 1
t-pain, 1
itself
, 1
autotunes, 1
aston, 1
kwame, 1
kilpatrick, 1
fantastic, 1
"gossipin", 1
"buggin", 1
wendy, 1
staring, 1
bee-hive, 1
bruno, 1
mtv, 1
gag, 1
shi-i-i-i-ine, 1
trice, 1
gimmicks, 1
monster
, 1
liver, 1
quicker, 1
shocked, 1
cooperating, 1
(hey), 1
ovulating, 1
"husbands", 1
complicating, 1
f-c-c, 1
settled, 1
lawsuits
, 1
debbie!", 1
hellions, 1
rebellious, 1
embarrassed
, 1
prisoners, 1
helpless, 1
mission, 1
yells, 1
"bitch!", 1
visionary
, 1
scary
, 1
revolution
, 1
"pollutin", 1
waves
, 1
rebel, 1
revel, 1
bask, 1
kissing, 1
catastrophe, 1
kshh, 1
fix, 1
antenna
, 1
tune, 1
enter, 1
"endin", 1
splinter, 1
winter, 1
interesting
, 1
wrestling, 1
infesting, 1
nesting, 1
"testing, 1
please", 1
mentions, 1
cents
, 1
cents, 1
nuisance
, 1
sent
, 1
a-tiskit, 1
a-taskit
, 1
tit, 1
chris, 1
kirkpatrick
, 1
limp, 1
bizkit, 1
moby
, 1
bald, 1
fag
, 1
listens, 1
techno, 1
suspenseful, 1
prince, 1
symbol, 1
disgusting, 1
presley, 1
selfishly, 1
(hey!), 1
wealthy, 1
concept, 1
emerged, 1
fish, 1
sea, 1
slump, 1
dump, 1
bruises
, 1
lumps, 1
psyched, 1
distant, 1
decided, 1
vent
, 1
grips
, 1
wallow, 1
sorrow
, 1
follow
, 1
copy
, 1
humor, 1
tense, 1
gloom, 1
temperature, 1
avoid, 1
contact, 1
conversation
, 1
blend, 1
restroom, 1
manservant, 1
haha, 1
comedian
, 1
unfortunately, 1
tale, 1
cards, 1
help
, 1
moaned, 1
unpack, 1
prayed, 1
aunt, 1
edna, 1
lesson, 1
impress, 1
based, 1
description, 1
tens, 1
babies., 1
strong., 1
corny
, 1
straighten, 1
sad
, 1
smile
, 1
eyes
, 1
prayers, 1
crying
, 1
uncles, 1
spins
, 1
swirls, 1
whirls
, 1
twirls, 1
daze, 1
move
, 1
"mamas", 1
sheltered, 1
backfires, 1
teenagers, 1
destiny, 1
presents, 1
lived, 1
robbed, 1
saving, 1
jar, 1
piggy, 1
bank, 1
college, 1
chalmers, 1
novara, 1
california, 1
flew, 1
t.v., 1
stone
, 1
habit, 1
reminiscing, 1
pictures
, 1
sisters, 1
shh
, 1
birdies, 1
jeweler, 1
carat, 1
expression
, 1
armor, 1
bites, 1
spite, 1
main, 1
made", 1
"dad\s, 1
plane", 1
mommy?, 1
underdog
, 1
image, 1
rock-a-bye, 1
"pushin", 1
swing
, 1
"screamin
", 1
"you\re, 1
cryin\", 1
"baby
, 1
mine", 1
"pilin", 1
boxes, 1
pocket
, 1
pulls, 1
tiny, 1
necklace, 1
locket, 1
ya", 1
"talkin
", 1
"sayin
", 1
late", 1
spotlight, 1
sixty, 1
closes
, 1
roses, 1
comin, 1
glance, 1
"seein", 1
"daddy
, 1
bleedin\", 1
sweden, 1
sweden?, 1
coin
, 1
says, 1
coin", 1
goin\", 1
choice, 1
will!, 1
real", 1
applause
, 1
darkens
, 1
flashes, 1
crashes
, 1
"clocks", 1
ringing
, 1
birds, 1
"swingin", 1
smiles, 1
winks, 1
doubts, 1
creep, 1
grey, 1
hope
, 1
sees, 1
wack
, 1
lowest, 1
breathed, 1
dawned, 1
son
, 1
fighting, 1
brighten, 1
enlighten, 1
realise, 1
slightest, 1
crew
, 1
sidekick, 1
options
, 1
struggle
, 1
pieces
, 1
opinions
, 1
"questionin", 1
"guessin", 1
leader
, 1
mentor, 1
endure, 1
label
, 1
booth, 1
repay, 1
"dyin
", 1
(a, 1
life), 1
yesterday
, 1
suit
, 1
cracked, 1
fair-weather, 1
backstabbers
, 1
chips, 1
laughed, 1
indecisive, 1
crack
, 1
"crackers", 1
math
, 1
producers
, 1
"packin", 1
scream
, 1
"dre
, 1
man!", 1
repeat, 1
pam, 1
tommy, 1
"whoopin", 1
divorced, 1
throwing, 1
furniture, 1
kidding
, 1
idiots, 1
"dres", 1
feminist, 1
eminem
, 1
"flippin", 1
"yeah
, 1
though", 1
screws, 1
"parents", 1
bedrooms, 1
loose
, 1
"cant
", 1
moose, 1
deliver, 1
"womens", 1
clitoris, 1
intercourse, 1
4th, 1
grade
, 1
discovery, 1
mammals
, 1
cannibals
, 1
cantaloupes., 1
animals, 1
antelopes, 1
elope, 1
antidote., 1
pantyhose
, 1
smith, 1
grammy?, 1
weird?", 1
spears., 1
christina, 1
aguilera, 1
chairs, 1
carson, 1
daly, 1
fred, 1
durst, 1
first., 1
"yeah, 1
download, 1
audio, 1
mp3, 1
v.d., 1
groups, 1
annoy, 1
walk
, 1
sugar, 1
(rip), 1
albums, 1
valiums
, 1
nursing, 1
flirting., 1
pinching, 1
nurses, 1
asses, 1
"jackin", 1
jergens, 1
jerking
, 1
viagra, 1
working, 1
"lurkin", 1
burger, 1
spitten, 1
onion, 1
rings, 1
circling
, 1
fingers, 1
haha
, 1
oceans, 1
"explodin", 1
"flarin", 1
"kickin", 1
"mornin", 1
"evenin", 1
goodbye?, 1
mistakes, 1
him;, 1
"show", 1
"dissin", 1
"witnessin", 1
"bitchin", 1
throuh, 1
"missin", 1
"housin", 1
"munchausens", 1
funeral, 1
wildflower, 1
